source_post_id,source_post_url,source_user,target_user,edge_type,repost_time,repost_text,crawl_time
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,真是糊了_,direct_repost,,真是糊了_:不知道谁是白眼狼，谁唱火的我也不知道 25-7-25 09:56 来自黑龙江 1,2026-05-29 17:41:11
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,OneMoreTime_A,direct_repost,,OneMoreTime_A:按时间来的话这个怎么解释，还有签的协议这些难道没有没有公章的声明更具说服力吗 25-7-25 09:55 来自重庆 2,2026-05-29 17:41:11
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Diamond_琉璃,direct_repost,,Diamond_琉璃 :来看👇 25-7-25 09:52 来自辽宁 2,2026-05-29 17:41:11
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,灰妈的小天地,direct_repost,,灰妈的小天地:张：“唯一原唱”汪：（大你）唯一能唱 25-7-25 09:41 来自黑龙江 2,2026-05-29 17:41:11
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,叫企鹅的猫kitty,direct_repost,,叫企鹅的猫kitty:汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-26 10:46 来自辽宁,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,ForSilence917,direct_repost,,ForSilence917 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 16:29 来自山东,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Flowers_vv,direct_repost,,Flowers_vv :网易云都是标的双原唱，非要去挣唯一原唱。这下可以不用唱了 25-7-25 15:37 来自云南,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Miss七七天天开心,direct_repost,,Miss七七天天开心:无人在意时间线，我只知道她再也唱不了啦，然后她粉丝破大防，哈哈哈哈哈，要不自己创作吧腰板挺得直 25-7-25 14:43 来自吉林,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,想到我们_,direct_repost,,想到我们_ :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 13:45 来自广东,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Tomato_Ssss,direct_repost,,Tomato_Ssss :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。. 25-7-25 13:06 来自上海,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,爱吃小泷包ljq,direct_repost,,爱吃小泷包ljq :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 12:53 来自北京,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,盈盈睡bu饱,direct_repost,,盈盈睡bu饱:创作者不是汪苏泷吗，他是原唱原创也没毛病啊….但是年轮这首歌ost版本是张碧晨说她原唱也没什么问题，为什么要争这唯一两个字呢，两个人关系这么好闹成这样好不体面啊，这歌多好听啊 25-7-25 12:37 来自浙江,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,MIT_千晨派0911,direct_repost,,MIT_千晨派0911 :永远支持张碧晨及其团队维权到底！ 25-7-25 12:01 来自中国台湾,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,今年世界叫明日,direct_repost,,今年世界叫明日:汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 11:54 来自陕西,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,silence-黄瓜玉,direct_repost,,silence-黄瓜玉 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 11:47 来自天津,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Diamond暮晨,direct_repost,,Diamond暮晨:尊重原创，但也要尊重张碧晨原唱，汪苏泷在今天张碧晨出道11周年却把版权收回，把这个礼物送给张碧晨，对于朋友，就是这样的态度吗？ 25-7-25 11:43 来自广东,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Diamond-小树浇水长得高,direct_repost,,Diamond-小树浇水长得高:支持张碧晨唯一原唱 25-7-25 11:24 来自山东,2026-05-29 17:41:14
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,紫禁公子,direct_repost,,紫禁公子 :曾同台合唱的两个人，就因为个网红闹成这样，至于吗？双原唱怎么了？说白了，还是有一方格局太窄了 25-7-25 10:53 来自江西,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,巴啦啦能量呜呜呜啦,Sky天空呀,chain_repost,,Sky天空呀 :说不过直接女拳了//@巴啦啦能量呜呜呜啦:回复@Follow背带裤一万年:粉丝还是别带节奏了，尤其是下面发的那个图片有啥用吗？好像张这边没发一样。以后可不敢用汪的歌了，给他唱火了，开始蹭原唱了，哈哈哈哈哈哈，女性太难了//@Follow背带裤一万年:回复@圈儿997_:以后谁还敢给她写歌啊//@圈儿997_:闹这么尴尬 以后还收得到歌吗 收起 25-7-25 10:42 来自江苏,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,silence-sw,direct_repost,,silence-sw :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 10:41 来自安徽,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,查德不是陈,direct_repost,,查德不是陈 :是的是的，都是你的，孩子也是你的 25-7-25 10:38 来自江苏,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,失序貓巷,direct_repost,,失序貓巷 :装你妈 25-7-25 10:35 来自福建,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,行歌丿丿,direct_repost,,行歌丿丿 :华语乐坛之母拿你首歌怎么了 又没要你抚养费 25-7-25 10:32 来自河北,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Silence_仔姜末里要有糖,direct_repost,,Silence_仔姜末里要有糖:当初金鹰看花千骨的时候 谁不记得花千骨里就有双音频？ 25-7-25 10:32 来自重庆,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,想变成NEKO,direct_repost,,想变成NEKO :好low 25-7-25 10:30 来自英国,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Silence曲奇饼干,direct_repost,,Silence曲奇饼干:图片评论 25-7-25 10:27 来自辽宁,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,汪仔牛奶糖-无敌好运版,direct_repost,,汪仔牛奶糖-无敌好运版 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 10:20 来自浙江,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,随便泷,direct_repost,,随便泷 :以后谁还敢和她们家合作？ 25-7-25 10:18 来自广西,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,·AnnDromeda,direct_repost,,·AnnDromeda :不尊重原创的人都滚 别人给你口饭吃还当自己了不得了 25-7-25 10:17 来自四川,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,晴之苏,direct_repost,,晴之苏 :再怎么声明，还是没有版权，现在演唱权都没了 25-7-25 10:16 来自江苏,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,我睡啦bb,direct_repost,,我睡啦bb:这位女歌手能专注搞音乐吗？一搜要不ss要不私自生还有什么当3，现在搞背刺这一套黑红手段？ 25-7-25 10:15 来自广东,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,山村大郎-1,direct_repost,,山村大郎-1 :未婚先孕都能做的出来！啥做不出来 25-7-25 10:15 来自重庆,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,栗子味小獭,direct_repost,,栗子味小獭 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 10:14 来自重庆,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,聆聽葉落的聲音,direct_repost,,聆聽葉落的聲音:这是涉及三方了吧，既然有争议，是不是应该先和合作方重新确认版权问题，再来发声明呢？而不是一上来就是你们双方原来怎么约定的，就确定你是原唱了？不需要找汪苏泷方确认的吗？这公关水平不行啊 25-7-25 10:13 来自四川 3,2026-05-29 17:41:17
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Love-汪苏泷0917,direct_repost,,Love-汪苏泷0917 : 25-7-25 10:12 来自河南,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,AndSUSU,direct_repost,,AndSUSU:哈哈哈以后还能唱得到歌嘛 25-7-25 10:11 来自江苏,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,call_me_吱昂吱昂鱼,direct_repost,,call_me_吱昂吱昂鱼:支持汪苏泷 25-7-25 10:09 来自上海,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,是阿包喽-,direct_repost,,是阿包喽-:有本事让你家姐姐自己写歌呀 25-7-25 10:08 来自山东,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,秋刀鱼的滋味呀_,direct_repost,,秋刀鱼的滋味呀_ :年轮回家好吧 25-7-25 10:08 来自河南,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,菇力菇力我不变,direct_repost,,菇力菇力我不变 :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾 25-7-25 10:08 来自山东,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,Love-汪苏泷0917,direct_repost,,Love-汪苏泷0917 :刚开始本只是粉丝摩擦但因张碧晨团队的参与让此次事件愈演愈烈，张碧晨团队多次为此事件购买热搜，也请真、强盗莫伪装成告别过去试图博取同情，此事的始作俑者就是张碧晨团队本身 25-7-25 10:08 来自河南,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,抹茶冰激凌卷_,direct_repost,,抹茶冰激凌卷_ :汪苏泷方及粉丝自始至终坚持「双原唱」，从未否认过张碧晨方原唱身份，作为剧方邀约的「作词作曲+演唱」者立项之初便为原唱，收回一切授权后也坚称双原唱；张碧晨方引导粉丝并官方宣称「唯一原唱」，不尊重他人劳动成果，引导粉丝挑起对立，且列举的证据均为「主观上传无真实性」原创音乐人无妄之灾。 25-7-25 10:08 来自安徽,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,北冥有猫_其名为喵,direct_repost,,北冥有猫_其名为喵 :这个工作室说话很有条理诶 25-7-25 10:07 来自湖北,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,thisisxyh07,全幼稚园最幼稚,chain_repost,,全幼稚园最幼稚 :我好像多了一段她当ss的记忆呢……人品真的是刻在DNA里的东西//@thisisxyh07:我的眼睛在你那放了三百年怎么就成你的了 25-7-25 10:07 来自湖北,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,人大母水,direct_repost,,人大母水 :张碧晨也是疯了哈哈哈 25-7-25 10:07 来自广东,2026-05-29 17:41:20
5192213254637086,https://weibo.com/1656737654/PCGT3jsjI?refer_flag=1001030103_,现代快报,泷S甜S泷,direct_repost,,泷S甜S泷 :现在嘴有多硬→_→→_→以后就有多难堪→_→→_→热搜一个个🌸💰无事实依据的谎言站不住脚 25-7-25 10:07 来自浙江,2026-05-29 17:41:20
