source_post_id,source_post_url,source_author,repost_user,repost_user_url,repost_time,repost_text_raw,repost_text_clean,parent_user,repost_like_count,user_type,crawl_time,stance,frame,emotion,event_stage,is_valid,platform,keyword_hit,stance_confidence,frame_confidence,confidence
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,七yaaaaa,/u/2985871041,,七yaaaaa:出道十一年了 那15年就算是第二年呗 那靠着年轮起来的有啥问题吗？还说什么年轮靠她火的，靠着大IP小说，靠着两大主演，哪个女明星唱这歌能不火啊？洗脑式播放的bgm谁能记不住啊？之前有啥好的经典的 收藏千万 点赞百万的作品吗？人家都给你台阶了说双原唱了不会借坡下驴啊 25-7-25 20:37 来自黑龙江 754 北妤酱:对啊，先不说出道第二年就能唱汪的歌，别人花千骨这个大ip还没说带火歌，她先说上了 25-7-25 20:57 来自四川 129 六桃星:出道十一年了，最火的歌还是年轮 25-7-25 21:01 来自浙江 110 共80条回复,七yaaaaa:出道十一年了 那15年就算是第二年呗 那靠着年轮起来的有啥问题吗？还说什么年轮靠她火的，靠着大IP小说，靠着两大主演，哪个女明星唱这歌能不火啊？洗脑式播放的bgm谁能记不住啊？之前有啥好的经典的 收藏千万 点赞百万的作品吗？人家都给你台阶了说双原唱了不会借坡下驴啊 25-7-25 20:37 来自黑龙江 754 北妤酱:对啊，先不说出道第二年就能唱汪的歌，别人花千骨这个大ip还没说带火歌，她先说上了 25-7-25 20:57 来自四川 129 六桃星:出道十一年了，最火的歌还是年轮 25-7-25 21:01 来自浙江 110 共80条回复,新浪娱乐,0,ordinary_user,2026-05-29 17:33:58,neutral,copyright_authorization,mocking,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,我今天不吃乌鸡卷,/u/6719842550,,我今天不吃乌鸡卷 :我挽尊罢了 25-7-25 19:30 来自江苏 647 我今天不吃乌鸡卷 :@新浪娱乐 25-7-25 19:35 来自江苏 1,我今天不吃乌鸡卷 :我挽尊罢了 25-7-25 19:30 来自江苏 647 我今天不吃乌鸡卷 : 25-7-25 19:35 来自江苏 1,新浪娱乐,0,media,2026-05-29 17:34:01,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,酥绒歪歪滴艾斯,/u/7904344936,,酥绒歪歪滴艾斯 :宝子你们继续在人家开演唱会时阴 25-7-25 19:41 来自贵州 22,酥绒歪歪滴艾斯 :宝子你们继续在人家开演唱会时阴 25-7-25 19:41 来自贵州 22,新浪娱乐,0,ordinary_user,2026-05-29 17:34:01,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,刘又丸_y,/u/2188577097,,刘又丸_y:p图解释一下 25-7-25 20:54 来自陕西 693 xxxibgdrgn_1818 :哦莫，工作室把下面那行字抹掉了啊好大胆啊 25-7-25 21:08 来自云南 161 ixxuan宝贝:老喜欢干一些禁不起推敲的愚蠢事 但凡是个明事理的人一查不久漏了还有那个永久演唱权利也是笑话 注明哪首歌了吗 再者每个人都拥有啊 不就找个ktv的事 25-7-25 21:14 来自山西 70 共39条回复,刘又丸_y:p图解释一下 25-7-25 20:54 来自陕西 693 xxxibgdrgn_1818 :哦莫，工作室把下面那行字抹掉了啊好大胆啊 25-7-25 21:08 来自云南 161 ixxuan宝贝:老喜欢干一些禁不起推敲的愚蠢事 但凡是个明事理的人一查不久漏了还有那个永久演唱权利也是笑话 注明哪首歌了吗 再者每个人都拥有啊 不就找个ktv的事 25-7-25 21:14 来自山西 70 共39条回复,新浪娱乐,0,ordinary_user,2026-05-29 17:34:01,neutral,legal_discussion,unclear,response,1,weibo,永久演唱权,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,小神仙很快乐,/u/3058339951,,小神仙很快乐:支持汪苏泷！！！ 25-7-25 19:49 来自江苏 523 卷帘幽香戏狐宫呀:支持支持 25-7-25 20:22 来自宁夏,小神仙很快乐:支持汪苏泷！！！ 25-7-25 19:49 来自江苏 523 卷帘幽香戏狐宫呀:支持支持 25-7-25 20:22 来自宁夏,新浪娱乐,0,ordinary_user,2026-05-29 17:34:01,anti_fanwar,fan_conflict,unclear,response,1,weibo,支持汪苏泷,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,开心爱小树,/u/6459567722,,开心爱小树 :支持张碧晨的一切决定！！！未来还有更多优秀的舞台和作品 出道十一周年快乐！！！ 25-7-25 19:29 来自广东 493 电瓶灯具GPS测亩仪:意思是没你我也能红，典型的拿了好处就翻脸。 25-7-27 06:28 来自黑龙江 4 ciocionx-z:乐子 25-7-31 17:09 来自贵州 共32条回复,开心爱小树 :支持张碧晨的一切决定！！！未来还有更多优秀的舞台和作品 出道十一周年快乐！！！ 25-7-25 19:29 来自广东 493 电瓶灯具GPS测亩仪:意思是没你我也能红，典型的拿了好处就翻脸。 25-7-27 06:28 来自黑龙江 4 ciocionx-z:乐子 25-7-31 17:09 来自贵州 共32条回复,新浪娱乐,0,ordinary_user,2026-05-29 17:34:01,anti_fanwar,fan_conflict,mocking,response,1,weibo,支持张碧晨,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,1993sxy,/u/2650870712,,1993sxy:解释下什么事永久演唱权？ 25-7-25 22:29 来自福建 552 我的评论哪去了:下个台阶而已，这就有点搞笑了，这姐脑子短路了吧，闹这一出。粉丝还强行挽尊。 25-7-25 23:30 来自山东 187 雅各书第八章第六节_ :看一个评论说她工作室这篇全文没提《年轮》玩文字游戏呢 25-7-26 00:18 来自山东 102 共27条回复,1993sxy:解释下什么事永久演唱权？ 25-7-25 22:29 来自福建 552 我的评论哪去了:下个台阶而已，这就有点搞笑了，这姐脑子短路了吧，闹这一出。粉丝还强行挽尊。 25-7-25 23:30 来自山东 187 雅各书第八章第六节_ :看一个评论说她工作室这篇全文没提《年轮》玩文字游戏呢 25-7-26 00:18 来自山东 102 共27条回复,新浪娱乐,0,ordinary_user,2026-05-29 17:34:01,neutral,legal_discussion,mocking,response,1,weibo,永久演唱权;粉丝,1.0,0.1571,0.5786
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,鹿熹熹,/u/5673909337,,鹿熹熹:并不是谁的粉 我觉得说的很有道理 这波我站汪苏泷 25-7-25 21:39 来自江苏 464 忽悠悠的忽忽悠 :说白了 汪可以说自己是单原唱 也可以说对方是单原唱 还可以是双原唱 唯独不能是对方说自己单原唱 25-7-25 21:45 来自浙江 57 满世界发疯:路人粉，谁小时候或者年轻的时候没听过汪苏泷啊？他还需要蹭zbc才火吗？最火的时候没有收回版权，给那么多艺人写过歌，都没说过自己是原唱。这种类型的创作型音乐人更注重这种细节，也一直强调是双原唱，zbc这个公关做得太差了，简直可以说吃相难看，很失败的公关案例 25-7-25 21:50 来自福建 27 共22条回复,鹿熹熹:并不是谁的粉 我觉得说的很有道理 这波我站汪苏泷 25-7-25 21:39 来自江苏 464 忽悠悠的忽忽悠 :说白了 汪可以说自己是单原唱 也可以说对方是单原唱 还可以是双原唱 唯独不能是对方说自己单原唱 25-7-25 21:45 来自浙江 57 满世界发疯:路人粉，谁小时候或者年轻的时候没听过汪苏泷啊？他还需要蹭zbc才火吗？最火的时候没有收回版权，给那么多艺人写过歌，都没说过自己是原唱。这种类型的创作型音乐人更注重这种细节，也一直强调是双原唱，zbc这个公关做得太差了，简直可以说吃相难看，很失败的公关案例 25-7-25 21:50 来自福建 27 共22条回复,新浪娱乐,0,legal_account,2026-05-29 17:34:01,neutral,platform_meta,unclear,response,1,weibo,路人;公关,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,漂漂亮亮907,/u/2704119303,,漂漂亮亮907:“密密麻麻 是我的自尊” 25-7-25 19:41 来自安徽 446 涩柿子儿:哈哈哈哈哈哈哈哈会说多说 25-7-25 20:38 来自河南 一钱不直:嘴太硬了 25-7-25 20:40 来自辽宁,漂漂亮亮907:密密麻麻 是我的自尊 25-7-25 19:41 来自安徽 446 涩柿子儿:哈哈哈哈哈哈哈哈会说多说 25-7-25 20:38 来自河南 一钱不直:嘴太硬了 25-7-25 20:40 来自辽宁,新浪娱乐,0,ordinary_user,2026-05-29 17:34:04,neutral,platform_meta,mocking,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,但维生素D不足,/u/6469830851,,但维生素D不足 :给大家中译中一下 25-7-25 19:33 来自福建 418 但维生素D不足 :@新浪娱乐 25-7-25 19:33 来自福建 2,但维生素D不足 :给大家中译中一下 25-7-25 19:33 来自福建 418 但维生素D不足 : 25-7-25 19:33 来自福建 2,新浪娱乐,0,media,2026-05-29 17:34:04,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,todoitgo,/u/5743216386,,todoitgo:怎么敢的？这首歌作词作曲都是我哥，明明就承认双原唱一句话的事，非要这么搞，怎么敢的 25-7-25 19:49 来自广东 393 木夏眠:有一种可能那就是她已经授权了旺仔小乔，收了旺仔小乔的钱。所以只能承认是唯一原唱，不然肯定要吃官司的 25-7-25 20:23 来自安徽 41 云辉04:欺负人家地位不够高呗。举个例子：《沧海一声笑》有粤语、国语两个原唱版本。粤语是许冠杰，国语是黄霑、徐克、午马。词曲作者是黄霑。如果黄霑先生要收回版权，谁敢说个不字？！只有《我的中国心》霑叔一开始就因爱国而放弃版权的，才可以。 25-7-25 20:45 来自陕西 2 共10条回复,todoitgo:怎么敢的？这首歌作词作曲都是我哥，明明就承认双原唱一句话的事，非要这么搞，怎么敢的 25-7-25 19:49 来自广东 393 木夏眠:有一种可能那就是她已经授权了旺仔小乔，收了旺仔小乔的钱。所以只能承认是唯一原唱，不然肯定要吃官司的 25-7-25 20:23 来自安徽 41 云辉04:欺负人家地位不够高呗。举个例子：《沧海一声笑》有粤语、国语两个原唱版本。粤语是许冠杰，国语是黄霑、徐克、午马。词曲作者是黄霑。如果黄霑先生要收回版权，谁敢说个不字？！只有《我的中国心》霑叔一开始就因爱国而放弃版权的，才可以。 25-7-25 20:45 来自陕西 2 共10条回复,新浪娱乐,0,legal_account,2026-05-29 17:34:04,neutral,creator_identity,unclear,response,1,weibo,唯一原唱;作词作曲;词曲作者;授权,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,四季豆吃奇异果,/u/5609142474,,四季豆吃奇异果:一个没有版权的人，是怎么享受永久演唱权利的[绝望的凝视]反过来说，真有这么大权利，怎么授权能被汪苏泷公司方一句话收回呢，滑天下之大稽，张碧晨这团队简直无敌！ 25-7-25 20:12 来自重庆 382 就叫未夏吧:自己在家哼哼不需要版权，我也有永久演唱权 25-7-25 20:34 来自安徽 16 左手腕有颗心形痣:她没提啥歌呀？你看看申明，都没有提年轮的 25-7-25 20:28 来自福建 5 共15条回复,四季豆吃奇异果:一个没有版权的人，是怎么享受永久演唱权利的反过来说，真有这么大权利，怎么授权能被汪苏泷公司方一句话收回呢，滑天下之大稽，张碧晨这团队简直无敌！ 25-7-25 20:12 来自重庆 382 就叫未夏吧:自己在家哼哼不需要版权，我也有永久演唱权 25-7-25 20:34 来自安徽 16 左手腕有颗心形痣:她没提啥歌呀？你看看申明，都没有提年轮的 25-7-25 20:28 来自福建 5 共15条回复,新浪娱乐,0,legal_account,2026-05-29 17:34:04,support_wang,legal_discussion,unclear,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,全网无现担_,/u/6463724380,,全网无现担_ :只想说这首歌能火是因为是爆剧花千骨的ost 不是她唱火的望周知 25-7-25 19:03 来自福建 258 全网无现担_ :我又不是汪苏泷粉丝。。。张碧晨粉丝别来我评论区破防 来一个拉黑一个 25-7-25 19:08 来自福建 42 四十九冬:对啊，那个不可说也火了，剧带歌 25-7-25 19:10 来自河南 13 共12条回复,全网无现担_ :只想说这首歌能火是因为是爆剧花千骨的ost 不是她唱火的望周知 25-7-25 19:03 来自福建 258 全网无现担_ :我又不是汪苏泷粉丝。。。张碧晨粉丝别来我评论区破防 来一个拉黑一个 25-7-25 19:08 来自福建 42 四十九冬:对啊，那个不可说也火了，剧带歌 25-7-25 19:10 来自河南 13 共12条回复,新浪娱乐,0,music_account,2026-05-29 17:34:04,anti_fanwar,fan_conflict,unclear,response,1,weibo,粉丝,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,你的眼里有光123,/u/5135643291,,你的眼里有光123:看图说话吧 25-7-25 21:04 来自湖北 340 CoC_alue:那不管我们zbc排在第一她是第一原唱汪苏泷第二 25-7-25 21:14 来自广东 6 共38条回复,你的眼里有光123:看图说话吧 25-7-25 21:04 来自湖北 340 CoC_alue:那不管我们zbc排在第一她是第一原唱汪苏泷第二 25-7-25 21:14 来自广东 6 共38条回复,新浪娱乐,0,ordinary_user,2026-05-29 17:34:04,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,腮腮__,/u/1975224902,,腮腮__ :好一个文字游戏呀 25-7-25 20:07 来自广东 298,腮腮__ :好一个文字游戏呀 25-7-25 20:07 来自广东 298,新浪娱乐,0,ordinary_user,2026-05-29 17:34:04,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,一眼恋此生,/u/5285762828,,一眼恋此生:这是真的假的，要真的人品有太大问题了 25-7-25 19:47 来自辽宁 273 小旭68262:这样逻辑就通了，不然我还不明白，zbc就为了个唯一原唱有什么好撕的 25-7-25 20:34 来自福建 45 昭和的怪物Showa:根本zbc就是法盲 要翻唱有版权的只有词曲编曲 知道为什么很多综艺都是改编编曲吗 因为词曲便宜编曲版权贵啊 25-7-25 19:54 来自浙江 49 共17条回复,一眼恋此生:这是真的假的，要真的人品有太大问题了 25-7-25 19:47 来自辽宁 273 小旭68262:这样逻辑就通了，不然我还不明白，zbc就为了个唯一原唱有什么好撕的 25-7-25 20:34 来自福建 45 昭和的怪物Showa:根本zbc就是法盲 要翻唱有版权的只有词曲编曲 知道为什么很多综艺都是改编编曲吗 因为词曲便宜编曲版权贵啊 25-7-25 19:54 来自浙江 49 共17条回复,新浪娱乐,0,legal_account,2026-05-29 17:34:07,neutral,legal_discussion,confused,response,1,weibo,唯一原唱,1.0,0.1904,0.5952
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,梨发什么疯,/u/6370604433,,梨发什么疯 :以防你们看不懂↓ 25-7-25 19:33 来自上海 254 弹走鱼尾闻女士:全程不敢提年轮一个字 查看图片 25-7-25 19:44 来自辽宁 2 梨发什么疯 :@新浪娱乐 25-7-25 19:37 来自上海 1,梨发什么疯 :以防你们看不懂 25-7-25 19:33 来自上海 254 弹走鱼尾闻女士:全程不敢提年轮一个字 查看图片 25-7-25 19:44 来自辽宁 2 梨发什么疯 : 25-7-25 19:37 来自上海 1,新浪娱乐,0,media,2026-05-29 17:34:07,neutral,platform_meta,confused,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,小豆芝士卷koi,/u/7927583003,,小豆芝士卷koi :没版权怎么唱，被告咋办 25-7-25 19:25 来自山东 161 -麻不辣鲸鱼 :还能怎么办呢，只能给米啊 25-7-25 19:30 来自福建 小豆芝士卷koi :回复@-麻不辣鲸鱼:那先把这个还了 查看图片 25-7-25 19:31 来自山东 共3条回复,小豆芝士卷koi :没版权怎么唱，被告咋办 25-7-25 19:25 来自山东 161 -麻不辣鲸鱼 :还能怎么办呢，只能给米啊 25-7-25 19:30 来自福建 小豆芝士卷koi :回复 查看图片 25-7-25 19:31 来自山东 共3条回复,新浪娱乐,0,legal_account,2026-05-29 17:34:07,neutral,platform_meta,unclear,response,1,weibo,,1.0,1.0,1.0
5192371266390237,https://weibo.com/1642591402/PCKZUqOol?refer_flag=1001030103_,新浪娱乐,繁花儿为什么这样红,/u/5329241668,,繁花儿为什么这样红:感觉这个工作室理亏头铁而已，人家收回版权了本来就唱不了 25-7-25 19:04 来自广西 209 Diamond-小树浇水长得高:不是 你好好看看 说的很清楚了 拥有永久演唱权啊 25-7-25 19:07 来自山东 31 koeeey_:认字吗，读的懂句子吗 25-7-25 19:07 来自四川 19 共51条回复,繁花儿为什么这样红:感觉这个工作室理亏头铁而已，人家收回版权了本来就唱不了 25-7-25 19:04 来自广西 209 Diamond-小树浇水长得高:不是 你好好看看 说的很清楚了 拥有永久演唱权啊 25-7-25 19:07 来自山东 31 koeeey_:认字吗，读的懂句子吗 25-7-25 19:07 来自四川 19 共51条回复,新浪娱乐,0,legal_account,2026-05-29 17:34:07,neutral,legal_discussion,confused,response,1,weibo,永久演唱权,1.0,0.2094,0.6047
